-5.480318283232269216e+00,-5.915804258289742101e+00,-3.356257043644367943e+00
1.954046937718085353e+00,4.571670337355816294e+00,1.071895630780894670e+01
4.672429569981034092e+00,4.442806716004199075e+00,6.606213165517074160e+00
8.684213796959591392e+00,5.044273888807828538e-02,-6.538441307152452531e+00
2.475288899798538722e+01,6.958219769723458015e+00,-9.187543118321858771e+00
1.795161189838741933e+01,7.918089906821988322e+00,1.126922800917984357e+00
2.147344502283825207e+01,1.555343291151386698e+00,-1.545598991475336348e+01
-1.486368317465048960e+01,-6.119439249421904314e+00,6.540296915480467987e+00
2.068350084171261472e+01,3.679827249784717313e+00,-1.125594354585998502e+01
-3.609493057808275296e+01,-2.520839724862490883e+01,-1.147424284707610553e+01
-4.640564790092660274e+01,-1.859308224666875375e+01,1.293265687209994041e+01
-1.262822431905570397e+01,-1.069887755563592080e+01,-5.185572028227927177e+00
-1.153346808449295757e+01,-5.265622177608415555e+00,4.275127097114602037e+00
2.376637746025844322e+01,1.114334806510085762e+01,2.791968707255589877e+00
-7.642419809882142090e+00,-4.115413554641802918e+00,2.286856236568718614e+00
2.608223240356810635e+01,4.632400321506895402e+00,-1.281922410188674277e+01
-1.798987373590482264e+01,2.529042068898695872e-01,2.200831257172308852e+01
1.116898589359253080e+01,7.872274177588853838e+00,8.724866739808625482e+00
2.409986242548320590e+01,7.328740805113667101e+00,-5.881298699160773857e+00
-5.366141638630728572e+00,-2.354623057233438566e+00,3.561587693247104003e+00
-1.315859043613863122e+01,-6.232906909131380679e+00,3.414601610499255813e+00
-4.336413641404000430e+00,-5.773093136681286097e+00,-4.825181163354367975e+00
-2.576250609055387741e+01,-6.623670955558326412e+00,1.542798438577172604e+01
2.929258674210889879e+01,1.408967387521205161e+01,1.246775366317451006e+00
-5.339566298355430618e+00,4.538547961974054523e+00,1.716981546645060064e+01
-3.145804221161602410e+00,-3.923962696559131658e+00,-1.742011454125649728e+00
-3.467207581035411579e+01,-1.095533995583778264e+01,1.687313178859929153e+01
-3.723910191026304517e+01,-2.153705087788252825e+01,-3.894778308796871702e+00
2.127284679626870911e+01,7.861759249067691968e+00,-3.073669174266027593e+00
9.335932990441326851e+00,8.698989124107844972e+00,1.074874178863930396e+01
-4.438742205819043107e+01,-1.196275147409214590e+01,2.308716386387644803e+01
4.206241054982407945e+01,1.527557126559589307e+01,-7.492791484948897462e+00
2.859499889469256040e+00,-1.258835790804809562e+01,-2.604443659272773459e+01
1.253005167412348975e+01,5.034307488620464177e+00,1.333481719189319126e+00
-2.165489766959192863e+01,-1.857288433720000143e+01,-1.195746339314317908e+01
1.292143996710161780e+01,2.631494251425644748e+00,-5.271777629474730276e+00
1.441290125355720875e-01,2.159604527064232116e+00,6.372265603425157465e+00
1.869721421320041088e+01,3.106281345557674101e+00,-1.045956361078540731e+01
-8.801106705930489937e+00,-6.662461630240885668e-01,9.743287170872255487e+00
-2.259101002896272137e-01,-6.070112786253302417e+00,-8.382510109370494789e+00
1.549879937887160430e+01,-1.723056975658704193e+00,-1.535545094059644811e+01
3.915524601777353553e+01,1.629817420153626273e+01,-3.649453249372165864e+00
2.482894096627935099e+01,1.178910731281032476e+01,5.158278492046348696e-01
1.932353868012486231e+01,1.358778158476206599e+01,1.094251909561995184e+01
-3.519173962453040616e+01,-1.635480826911079077e+01,5.952720124732198137e+00
-5.247589143524989730e+00,-1.688658998381227461e+00,4.886247272551075049e+00
-2.803841680217336929e+00,2.959107833581414160e-01,5.823951486835876601e+00
1.153497600189730221e+01,-1.888550862882114600e+00,-1.161579154180122764e+01
-3.039044837807285404e+01,-1.429797861150560578e+01,6.014567329361197423e+00
1.067023298286226307e+01,7.208527881302021711e+00,6.469311964410340288e+00
-4.781799976374058403e+00,-6.466968497092740797e+00,-6.078777848575880327e+00
8.445780191125063396e+00,-3.158845160155887122e+00,-1.172233566033584928e+01
-1.727101735956009421e+01,-7.374234568904426190e+00,6.608185083621659572e+00
-2.526777390012872360e+01,-1.069362967757081506e+01,6.676934774233952652e+00
-1.945502583354454984e+01,-6.958811767647638646e+00,8.036346883558286081e+00
-1.015133870016022755e+01,-5.253791800637519493e+00,1.898656526150740653e+00
1.818115262372036867e+01,2.173803757171516970e+00,-1.124073371248374542e+01
1.517971230137336391e+01,2.021404362836633162e+00,-8.702948035800904591e+00
1.525472239476554748e+00,-1.616065001310533766e+00,-2.574945890796586756e+00
-1.780102098755235840e+00,-7.358013041248638864e+00,-1.051198668482408571e+01
-1.841175148582046361e+01,-7.131992920148348070e+00,7.625145592851108489e+00
-1.428507334499531645e+01,-8.861074245477919220e+00,-1.058533352410286899e+00
-2.784877056558235608e+01,-1.896384873430605822e+01,-6.356462687159837088e+00
-8.438376626441469242e+00,-1.500995150032097269e+00,9.930656391178104059e+00
1.668531858359799003e+01,1.032194699353207135e+01,5.327866613853238675e+00
-6.311880338594408002e+00,-6.179466980080139393e+00,-2.671756802485186988e+00
4.882343571162204299e+00,-6.255174936770174776e-02,-1.803859122491288325e+00
-2.277930406495855209e+01,-1.852275446293417005e+00,2.207236075180817991e+01
-2.173912761354811707e+00,2.674779696068022572e-01,6.044218233729042211e+00
-6.461305119638914851e-01,2.948833965785523148e+00,8.969486391040158324e+00
4.593892082448746805e+00,-4.738010990935498157e+00,-1.115246278225215981e+01
4.157370215269780900e+00,3.163430246895487241e-01,-1.894238751013880506e+00
2.631537320821565729e+01,3.244166604298916567e+00,-1.710830347056337075e+01
1.131585328779856781e+01,2.049108372832285418e+00,-5.147366194765591096e+00
-2.455641611387833656e+00,-3.861105533528497169e+00,-1.095560721288773909e+00
-1.195932648391841013e+01,-1.270710923438960549e+01,-1.007850125173992950e+01
-1.891899792914873757e+01,-1.291355541727880762e+01,-4.132523452210802084e+00
3.461805344270764806e+01,5.527138074203600482e+00,-2.107505042873525269e+01
4.257140572623703889e+01,1.060061515764012796e+01,-1.847706797169495729e+01
2.324106756139124741e+01,1.859244168465752622e+01,1.610202578720443611e+01
-8.801473452785911533e+00,-1.975092364582452520e+00,7.470174726008446342e+00
8.747058238887591486e+00,4.999292008311536861e+00,3.353141155996805622e+00
2.426801518853978212e-01,-1.994334571390273814e+00,-8.106165477086837989e-02
-1.941208904627622189e+00,4.922188088747311063e+00,1.510527495046720148e+01
4.246364920294966794e+01,1.073610435846919842e+01,-1.597501260196280981e+01
-1.401340973173832438e+01,-9.370923091819030049e+00,-1.874835483630269195e+00
-1.264075165181690785e+01,-2.015641476651222508e+00,1.120344135666749885e+01
-3.332385062341991500e+01,-1.626608903432642705e+01,3.096487076179082365e+00
-4.221806843414290711e+01,-2.346277786621216777e+01,-2.319672819717961243e+00
-8.468225698679990643e+00,-8.672335534737534601e+00,-6.390822428750086992e+00
-2.556031670465483785e+01,-4.619495127675586232e+00,1.956554717967228996e+01
1.853586015569415224e+01,4.850799839542704106e+00,-5.767404114012632199e+00
-1.529390613274518529e+01,-6.137196146346096448e+00,5.895948635366391244e+00
4.013310687998749415e+01,1.117853578480750798e+01,-1.521101521955418434e+01
-6.327501300344645863e+00,-8.945652367528904136e+00,-8.222309393281346246e+00
-2.590092580328269634e+01,-1.908443087467796673e+01,-1.006955440543643121e+01
2.796217375530813598e+01,1.378320317094795477e+01,1.426964948103528474e+00
-1.689139378993354512e+01,-1.156496459490924344e+01,-3.699741805291468122e+00
-5.856858296393981256e+00,2.027715060302184735e+00,1.278611598718003783e+01
-3.743183713781515110e+01,-2.105096830677307196e+01,-1.687524139740048224e+00
